1   0.02        0.01        0.01        0.001000

1	0.029609	0.012701	0.007262	0.001000
1	0.020759	0.005219	0.007534	0.001000
1	0.022278	0.013440	0.007750	0.001000
1	0.020457	0.019746	0.009060	0.001000
1	0.020328	0.014104	0.007310	0.001000
1	0.024093	0.011638	0.008956	0.001000
1	0.024523	0.013769	0.009122	0.001000
1	0.025803	0.013471	0.002726	0.001000
1	0.026576	0.003258	0.002651	0.001000
1	0.026395	0.005671	0.003947	0.001000
1	0.026533	0.002183	0.004752	0.001000
1	0.024081	0.019827	0.005210	0.001000
1	0.024933	0.014756	0.005442	0.001000
1	0.020131	0.016755	0.006552	0.001000
1	0.028863	0.014020	0.004180	0.001000
1	0.028361	0.005622	0.000360	0.001000
1	0.029149	0.016631	0.000031	0.001000
1	0.028872	0.000830	0.002019	0.001000
1	0.021933	0.004859	0.003451	0.001000
1	0.021882	0.015026	0.003042	0.001000
1	0.020685	0.009517	0.003943	0.001000
1	0.023614	0.012342	0.004214	0.001000
1	0.024733	0.005700	0.000041	0.001000
1	0.021606	0.005938	0.000852	0.001000
1	0.024767	0.009898	0.000719	0.001000
1	0.022539	0.018779	0.001139	0.001000
1	0.016664	0.014610	0.017694	0.001000
1	0.015830	0.011221	0.018353	0.001000
1	0.018285	0.003624	0.018855	0.001000
1	0.015368	0.005534	0.015721	0.001000
1	0.018568	0.016846	0.017865	0.001000
1	0.019122	0.015342	0.019793	0.001000
1	0.019251	0.019403	0.016230	0.001000
1	0.014165	0.009877	0.018524	0.001000
1	0.011654	0.019638	0.019763	0.001000
1	0.012058	0.017078	0.019890	0.001000
1	0.010339	0.009170	0.016131	0.001000
1	0.013537	0.004613	0.017354	0.001000
1	0.015221	0.017109	0.013970	0.001000
1	0.019112	0.003338	0.013889	0.001000
1	0.015509	0.001226	0.014615	0.001000
1	0.012635	0.014134	0.017098	0.001000
1	0.017079	0.007187	0.010215	0.001000
1	0.015775	0.013879	0.011293	0.001000
1	0.016981	0.009549	0.011903	0.001000
1	0.018058	0.004228	0.010741	0.001000
1	0.019249	0.009021	0.011263	0.001000
1	0.010356	0.009817	0.013732	0.001000
1	0.011882	0.005631	0.010498	0.001000
1	0.012820	0.003644	0.013161	0.001000
1	0.011482	0.015451	0.014711	0.001000
1	0.013043	0.010071	0.014979	0.001000
1	0.010417	0.011489	0.011548	0.001000
1	0.015951	0.002100	0.005702	0.001000
1	0.017129	0.019486	0.009367	0.001000
1	0.018837	0.007881	0.005335	0.001000
1	0.017975	0.013256	0.005775	0.001000
1	0.011913	0.011222	0.007879	0.001000
1	0.014720	0.009270	0.007876	0.001000
1	0.014796	0.018289	0.007567	0.001000
1	0.011138	0.013361	0.005169	0.001000
1	0.014089	0.000387	0.005362	0.001000
1	0.010744	0.002668	0.006140	0.001000
1	0.018798	0.001126	0.004278	0.001000
1	0.016507	0.018409	0.000599	0.001000
1	0.017217	0.016750	0.001911	0.001000
1	0.019942	0.000575	0.001602	0.001000
1	0.016819	0.009445	0.002439	0.001000
