1	0.02704	0.01296	0.00092	0.00100
1	0.02740	0.01700	0.00096	0.00100
1	0.02530	0.01568	0.00112	0.00100
1	0.02508	0.01888	0.00108	0.00100
1	0.02752	0.00090	0.00128	0.00100
1	0.02864	0.00316	0.00116	0.00100
1	0.02858	0.01081	0.00102	0.00100
1	0.02944	0.01574	0.00134	0.00100
1	0.02900	0.01890	0.00144	0.00100
1	0.02096	0.00126	0.00270	0.00100
1	0.02079	0.00468	0.00302	0.00100
1	0.02126	0.00338	0.00482	0.00100
1	0.02018	0.00360	0.00104	0.00100
1	0.02085	0.00934	0.00288	0.00100
1	0.02294	0.00278	0.00300	0.00100
1	0.02320	0.01950	0.00262	0.00100
1	0.02366	0.01450	0.00262	0.00100
1	0.02444	0.01652	0.00276	0.00100
1	0.02093	0.01342	0.00330	0.00100
1	0.02105	0.01712	0.00300	0.00100
1	0.02266	0.01053	0.00342	0.00100
1	0.02334	0.00658	0.00310	0.00100
1	0.02476	0.00080	0.00314	0.00100
1	0.02318	0.00839	0.00438	0.00100
1	0.02048	0.01536	0.00468	0.00100
1	0.02069	0.01138	0.00456	0.00100
1	0.02094	0.01980	0.00452	0.00100
1	0.02110	0.00674	0.00478	0.00100
1	0.02370	0.01242	0.00488	0.00100
1	0.02292	0.00476	0.00050	0.00100
1	0.02098	0.00718	0.00054	0.00100
1	0.02280	0.00106	0.00090	0.00100
1	0.02322	0.01294	0.00090	0.00100
1	0.02072	0.01924	0.00146	0.00100
1	0.02100	0.01120	0.00122	0.00100
1	0.02128	0.01490	0.00138	0.00100
1	0.02340	0.01728	0.00112	0.00100
1	0.02358	0.00892	0.00108	0.00100
1	0.02476	0.00294	0.00148	0.00100
1	0.02462	0.01137	0.00140	0.00100
1	0.01508	0.00698	0.01842	0.00100
1	0.01744	0.01264	0.01840	0.00100
1	0.01516	0.01114	0.01892	0.00100
1	0.01516	0.01502	0.01860	0.00100
1	0.01700	0.00116	0.01854	0.00100
1	0.01724	0.00472	0.01874	0.00100
1	0.01892	0.00756	0.01872	0.00100
1	0.01929	0.00270	0.01884	0.00100
1	0.01690	0.00878	0.01942	0.00100
1	0.01895	0.01488	0.01922	0.00100
1	0.01891	0.01978	0.01938	0.00100
1	0.01915	0.01114	0.01900	0.00100
1	0.01522	0.00270	0.01966	0.00100
1	0.01941	0.00680	0.01536	0.00100
1	0.01708	0.00080	0.01560	0.00100
1	0.01890	0.00290	0.01558	0.00100
1	0.01546	0.01300	0.01634	0.00100
1	0.01518	0.00098	0.01690	0.00100
1	0.01702	0.00698	0.01668	0.00100
1	0.01708	0.01840	0.01676	0.00100
1	0.01896	0.00856	0.01694	0.00100
1	0.01901	0.00510	0.01670	0.00100
1	0.01532	0.00516	0.01728	0.00100
1	0.01508	0.01672	0.01714	0.00100
1	0.01702	0.00288	0.01714	0.00100
1	0.01740	0.01071	0.01732	0.00100
1	0.01891	0.00150	0.01716	0.00100
1	0.01898	0.01338	0.01716	0.00100
1	0.01756	0.01728	0.01898	0.00100
1	0.01899	0.01060	0.01508	0.00100
1	0.01752	0.01524	0.01742	0.00100
1	0.01907	0.01732	0.01706	0.00100
1	0.01062	0.00310	0.01878	0.00100
1	0.01084	0.01494	0.01894	0.00100
1	0.01322	0.00956	0.01888	0.00100
1	0.01138	0.00688	0.01906	0.00100
1	0.01118	0.01113	0.01906	0.00100
1	0.01124	0.01926	0.01930	0.00100
1	0.01268	0.00092	0.01910	0.00100
1	0.01328	0.00498	0.01948	0.00100
1	0.01126	0.00286	0.01516	0.00100
1	0.01118	0.01524	0.01526	0.00100
1	0.01112	0.01930	0.01508	0.00100
1	0.01340	0.00054	0.01500	0.00100
1	0.01460	0.00310	0.01560	0.00100
1	0.01100	0.00907	0.01654	0.00100
1	0.01076	0.01670	0.01688	0.00100
