1	8.91586E-03	3.43110E-02	8.83800E-04	1.00000E-03
1	1.47062E-02	3.27008E-02	1.13680E-03	1.00000E-03
1	2.83440E-03	3.30936E-02	1.26760E-03	1.00000E-03
1	1.89152E-02	3.31858E-02	1.11980E-03	1.00000E-03
1	1.46060E-03	3.45906E-02	1.20840E-03	1.00000E-03
1	1.67874E-02	3.45910E-02	1.19320E-03	1.00000E-03
1	1.08494E-02	2.51778E-02	1.79412E-02	1.00000E-03
1	7.55720E-03	2.69992E-02	1.93216E-02	1.00000E-03
1	1.10841E-02	2.69698E-02	1.92452E-02	1.00000E-03
1	1.85340E-02	2.69816E-02	1.90988E-02	1.00000E-03
1	2.87400E-03	2.71576E-02	1.94006E-02	1.00000E-03
1	5.38460E-03	2.53364E-02	1.50334E-02	1.00000E-03
1	2.77620E-03	2.67496E-02	1.53008E-02	1.00000E-03
1	1.11391E-02	2.73404E-02	1.50854E-02	1.00000E-03
1	2.46300E-03	2.51394E-02	1.71620E-02	1.00000E-03
1	4.88120E-03	2.63828E-02	1.70186E-02	1.00000E-03
1	7.26200E-04	2.69012E-02	1.73756E-02	1.00000E-03
1	8.97104E-03	2.67864E-02	1.73606E-02	1.00000E-03
1	1.23824E-02	2.69030E-02	1.71010E-02	1.00000E-03
1	1.68368E-02	2.71728E-02	1.75868E-02	1.00000E-03
1	1.67786E-02	2.53050E-02	1.88482E-02	1.00000E-03
1	1.53112E-02	2.74664E-02	1.92886E-02	1.00000E-03
1	1.18700E-03	2.85154E-02	1.93394E-02	1.00000E-03
1	4.88120E-03	2.89932E-02	1.90380E-02	1.00000E-03
1	9.09020E-03	2.87894E-02	1.90894E-02	1.00000E-03
1	1.67866E-02	2.88884E-02	1.93292E-02	1.00000E-03
1	1.29968E-02	2.90404E-02	1.93858E-02	1.00000E-03
1	1.64206E-02	2.52096E-02	1.51568E-02	1.00000E-03
1	1.50916E-02	2.74764E-02	1.50764E-02	1.00000E-03
1	1.84584E-02	2.72276E-02	1.50114E-02	1.00000E-03
1	1.69700E-03	2.90274E-02	1.50870E-02	1.00000E-03
1	8.38270E-03	2.90788E-02	1.52202E-02	1.00000E-03
1	1.68006E-02	2.94796E-02	1.54232E-02	1.00000E-03
1	1.90432E-02	2.91736E-02	1.64342E-02	1.00000E-03
1	1.12314E-02	2.85420E-02	1.66944E-02	1.00000E-03
1	1.53042E-02	2.85976E-02	1.68486E-02	1.00000E-03
1	6.39140E-03	2.89740E-02	1.71032E-02	1.00000E-03
1	2.82900E-03	2.94414E-02	1.70316E-02	1.00000E-03
1	8.94634E-03	2.03494E-02	1.89826E-02	1.00000E-03
1	1.21880E-03	2.09324E-02	1.90344E-02	1.00000E-03
1	5.26960E-03	2.09665E-02	1.94746E-02	1.00000E-03
1	1.29854E-02	2.13622E-02	1.92936E-02	1.00000E-03
1	8.55770E-03	2.06895E-02	1.51374E-02	1.00000E-03
1	1.04360E-03	2.14473E-02	1.50418E-02	1.00000E-03
1	3.02680E-03	2.10889E-02	1.60878E-02	1.00000E-03
1	1.92974E-02	2.11774E-02	1.75316E-02	1.00000E-03
1	3.39840E-03	2.28786E-02	1.88086E-02	1.00000E-03
1	1.84666E-02	2.33604E-02	1.89844E-02	1.00000E-03
1	1.04000E-03	2.46752E-02	1.88912E-02	1.00000E-03
1	4.71980E-03	2.49024E-02	1.89554E-02	1.00000E-03
1	1.72882E-02	2.09733E-02	1.93800E-02	1.00000E-03
1	6.48580E-03	2.29328E-02	1.90138E-02	1.00000E-03
1	1.09647E-02	2.26580E-02	1.92712E-02	1.00000E-03
1	1.54508E-02	2.37422E-02	1.90862E-02	1.00000E-03
1	9.27278E-03	2.49956E-02	1.91780E-02	1.00000E-03
1	1.25328E-02	2.46608E-02	1.91090E-02	1.00000E-03
1	4.69200E-03	2.71624E-02	1.27098E-02	1.00000E-03
1	1.76740E-03	2.68574E-02	1.31102E-02	1.00000E-03
1	1.09660E-03	2.54584E-02	1.49306E-02	1.00000E-03
1	1.29810E-02	2.14633E-02	1.51174E-02	1.00000E-03
1	1.93090E-02	2.27048E-02	1.50374E-02	1.00000E-03
1	2.90460E-03	2.34546E-02	1.54816E-02	1.00000E-03
1	1.09035E-02	2.35758E-02	1.51746E-02	1.00000E-03
1	1.69814E-02	2.11148E-02	1.56720E-02	1.00000E-03
1	1.26052E-02	2.47202E-02	1.56202E-02	1.00000E-03
1	6.96400E-04	2.33452E-02	1.63334E-02	1.00000E-03
1	1.12566E-02	2.07473E-02	1.67692E-02	1.00000E-03
1	1.51174E-02	2.09118E-02	1.68476E-02	1.00000E-03
1	5.40160E-03	2.24626E-02	1.69286E-02	1.00000E-03
1	9.26970E-03	2.34026E-02	1.67030E-02	1.00000E-03
1	6.75660E-03	2.48974E-02	1.65592E-02	1.00000E-03
1	1.44964E-02	2.46646E-02	1.68184E-02	1.00000E-03
1	7.19440E-03	2.12398E-02	1.71324E-02	1.00000E-03
1	1.35436E-02	2.28376E-02	1.73478E-02	1.00000E-03
1	1.69396E-02	2.28682E-02	1.70894E-02	1.00000E-03
1	1.93512E-02	2.48962E-02	1.73408E-02	1.00000E-03
1	8.87310E-03	2.65500E-02	1.26044E-02	1.00000E-03
1	2.95320E-03	2.88184E-02	1.28460E-02	1.00000E-03
1	1.90222E-02	2.53938E-02	1.32446E-02	1.00000E-03
1	1.48980E-02	2.57128E-02	1.30830E-02	1.00000E-03
1	1.28442E-02	2.65852E-02	1.30540E-02	1.00000E-03
1	1.71002E-02	2.70948E-02	1.33210E-02	1.00000E-03
1	1.10355E-02	2.82278E-02	1.31442E-02	1.00000E-03
1	6.84020E-03	2.89476E-02	1.33090E-02	1.00000E-03
1	1.52882E-02	2.88316E-02	1.30808E-02	1.00000E-03
1	1.28648E-02	2.90896E-02	1.43388E-02	1.00000E-03
1	9.07390E-03	2.50488E-02	1.46878E-02	1.00000E-03
1	7.55340E-03	2.66238E-02	1.49266E-02	1.00000E-03
1	4.57100E-03	2.86976E-02	1.45052E-02	1.00000E-03
1	1.31404E-02	2.89474E-02	1.03858E-02	1.00000E-03
1	6.20200E-04	2.52180E-02	1.08778E-02	1.00000E-03
1	1.57806E-02	2.68506E-02	1.08241E-02	1.00000E-03
1	3.31800E-03	2.73422E-02	1.09471E-02	1.00000E-03
1	6.77240E-03	2.79464E-02	1.08877E-02	1.00000E-03
1	1.21760E-03	2.87728E-02	1.08179E-02	1.00000E-03
1	1.91746E-02	2.68786E-02	1.11167E-02	1.00000E-03
1	1.06368E-02	2.73990E-02	1.10340E-02	1.00000E-03
1	5.10480E-03	2.91642E-02	1.12222E-02	1.00000E-03
1	8.69718E-03	2.93962E-02	1.15059E-02	1.00000E-03
1	1.91830E-02	2.90176E-02	1.23164E-02	1.00000E-03
1	1.72232E-02	2.86716E-02	1.04162E-02	1.00000E-03
1	1.90716E-02	2.10868E-02	1.28600E-02	1.00000E-03
1	1.26914E-02	2.24758E-02	1.26142E-02	1.00000E-03
1	6.85840E-03	2.46564E-02	1.29070E-02	1.00000E-03
1	1.07703E-02	2.48948E-02	1.26612E-02	1.00000E-03
1	3.02080E-03	2.07359E-02	1.30678E-02	1.00000E-03
1	1.52872E-02	2.10236E-02	1.30522E-02	1.00000E-03
1	1.67584E-02	2.24466E-02	1.31146E-02	1.00000E-03
1	4.63780E-03	2.29916E-02	1.33216E-02	1.00000E-03
1	9.10942E-03	2.31356E-02	1.32706E-02	1.00000E-03
